frame,joint,x,y 
129,21,0.8953152894973755,1.4953428506851196
129,22,0.1832665354013443,0.5042334198951721
129,23,0.7553204298019409,1.4703480005264282
129,24,0.4794692099094391,1.475681185722351
129,25,0.7521526217460632,2.028716802597046
129,26,0.5033911466598511,2.0366454124450684
129,27,0.7534911036491394,2.5492231845855713
129,28,0.4967272877693176,2.55065655708313
129,29,0.7567391991615295,2.6241672039031982
129,30,0.4858013689517975,2.621365547180176
129,31,0.729530930519104,2.704348087310791
129,32,0.5375938415527344,2.707919120788574
130,0,0.6195427775382996,0.528834342956543
130,1,0.638837456703186,0.4701020419597626
130,2,0.650572657585144,0.4692015051841736
130,3,0.6648603677749634,0.4682530462741852
130,4,0.5953012704849243,0.4731081426143646
130,5,0.5790225267410278,0.474658340215683
130,6,0.5650004148483276,0.4769169092178345
130,7,0.6865167021751404,0.48322954773902893
130,8,0.5418094396591187,0.49470123648643494
130,9,0.6474960446357727,0.5770629644393921
130,10,0.5979281663894653,0.5851061940193176
130,11,0.8078482747077942,0.7774186730384827
130,12,0.4381396770477295,0.75396728515625
130,13,0.8676261901855469,1.0705970525741577
130,14,0.2158745527267456,0.886158287525177
130,15,0.9179462194442749,1.4354153871536255
130,16,0.15118466317653656,0.6083241105079651
130,17,0.9394518733024597,1.5369837284088135
130,18,0.13508763909339905,0.49340638518333435
130,19,0.9162214398384094,1.531019926071167
130,20,0.16667301952838898,0.47053298354148865
130,21,0.8941701054573059,1.4997104406356812
130,22,0.18262003362178802,0.5107625126838684
130,23,0.755511462688446,1.4716728925704956
130,24,0.47968244552612305,1.476095199584961
130,25,0.7522239685058594,2.0314478874206543
130,26,0.5035444498062134,2.0382542610168457
130,27,0.753718912601471,2.551990509033203
130,28,0.49754127860069275,2.5536134243011475
130,29,0.7570788860321045,2.626267194747925
130,30,0.487093448638916,2.6244304180145264
130,31,0.7296401262283325,2.7092032432556152
130,32,0.5376912355422974,2.712571144104004
131,0,0.6197717189788818,0.5295488834381104
131,1,0.6390479803085327,0.4702957272529602
131,2,0.6507912874221802,0.4693719148635864
131,3,0.665102481842041,0.4683799743652344
131,4,0.5954195857048035,0.47327595949172974
131,5,0.579102098941803,0.4747760593891144
131,6,0.5650464296340942,0.4769832491874695
131,7,0.6866389513015747,0.48324742913246155
131,8,0.5417822003364563,0.4946381747722626
131,9,0.6477522850036621,0.5774261951446533
131,10,0.5980459451675415,0.5856780409812927
131,11,0.8083057403564453,0.777631938457489
131,12,0.4384463429450989,0.753943681716919
131,13,0.8674853444099426,1.0709024667739868
131,14,0.21542243659496307,0.8886560797691345
131,15,0.9168343544006348,1.4359675645828247
131,16,0.15278831124305725,0.6156414151191711
131,17,0.9402777552604675,1.541575312614441
131,18,0.1364820897579193,0.5032191872596741
131,19,0.9165407419204712,1.5347614288330078
131,20,0.1679627001285553,0.48217302560806274
131,21,0.8944470286369324,1.5036070346832275
131,22,0.1840619295835495,0.5203268527984619
131,23,0.7557453513145447,1.4720542430877686
131,24,0.48003172874450684,1.4762228727340698
131,25,0.7522871494293213,2.033184289932251
131,26,0.5032786130905151,2.0390355587005615
131,27,0.754087507724762,2.5527162551879883
131,28,0.4978693425655365,2.555015802383423
131,29,0.7575740814208984,2.6265382766723633
131,30,0.48781266808509827,2.625744581222534
131,31,0.7299823760986328,2.711333751678467
131,32,0.5382946133613586,2.715379238128662
132,0,0.6197775602340698,0.52958744764328
132,1,0.6391075253486633,0.47030171751976013
132,2,0.6508657932281494,0.4693759083747864
132,3,0.6651776432991028,0.4683785140514374
132,4,0.5954281091690063,0.47328099608421326
132,5,0.5791112184524536,0.47477707266807556
132,6,0.5650501251220703,0.4769752323627472
132,7,0.6868201494216919,0.4832276403903961
132,8,0.5417971611022949,0.49443626403808594
132,9,0.6478593349456787,0.5774345993995667
132,10,0.5980663895606995,0.5857089161872864
132,11,0.8084352612495422,0.7776505947113037
132,12,0.43919405341148376,0.7536964416503906
132,13,0.8674921989440918,1.0708633661270142
132,14,0.2152775526046753,0.8906405568122864
132,15,0.9169100522994995,1.4367085695266724
132,16,0.15422871708869934,0.6197229027748108
132,17,0.9397861361503601,1.5414773225784302
132,18,0.13748517632484436,0.5084978938102722
132,19,0.9170175790786743,1.5344032049179077
132,20,0.1695788949728012,0.488043874502182
132,21,0.8949518203735352,1.5034459829330444
132,22,0.18599940836429596,0.5252184867858887
132,23,0.7569155097007751,1.4720247983932495
132,24,0.4818252921104431,1.4762405157089233
132,25,0.7554830312728882,2.033480644226074
132,26,0.506456196308136,2.039278507232666
132,27,0.7577071189880371,2.552762746810913
132,28,0.5010663270950317,2.555372953414917
132,29,0.7611633539199829,2.6264829635620117
132,30,0.49122148752212524,2.6259171962738037
132,31,0.7341681122779846,2.7118239402770996
132,32,0.5406090617179871,2.7160146236419678
133,0,0.6195528507232666,0.5295932292938232
133,1,0.6390813589096069,0.47025203704833984
133,2,0.6508255004882812,0.46933063864707947
133,3,0.665092945098877,0.46828797459602356
133,4,0.5953626036643982,0.47320812940597534
133,5,0.5790510177612305,0.47464385628700256
133,6,0.5649853944778442,0.4767231047153473
133,7,0.6868144273757935,0.48315271735191345
133,8,0.5417810678482056,0.49392685294151306
133,9,0.6478351354598999,0.5774778723716736
133,10,0.597896933555603,0.5857037305831909
133,11,0.8090141415596008,0.778059184551239
133,12,0.4384914040565491,0.7537084221839905
133,13,0.8665437698364258,1.0730239152908325
133,14,0.21893449127674103,0.9165105819702148
133,15,0.9157335162162781,1.4461324214935303
133,16,0.16306760907173157,0.6685884594917297
133,17,0.9393108487129211,1.548581838607788
133,18,0.14670152962207794,0.5578611493110657
133,19,0.9157551527023315,1.5423260927200317
133,20,0.17798390984535217,0.5297555327415466
133,21,0.8937109708786011,1.5112724304199219
133,22,0.19526469707489014,0.5630852580070496
133,23,0.7569283843040466,1.4734030961990356
133,24,0.48111408948898315,1.4777034521102905
133,25,0.7556574940681458,2.037872791290283
133,26,0.5048856139183044,2.042687177658081
133,27,0.7588597536087036,2.556225538253784
133,28,0.5014849901199341,2.5603818893432617
133,29,0.7620221972465515,2.6291046142578125
133,30,0.49176225066185,2.6302223205566406
133,31,0.7365459203720093,2.7193543910980225
133,32,0.5417757630348206,2.7262911796569824
134,0,0.6194955110549927,0.5295956134796143
134,1,0.6390745639801025,0.47024357318878174
134,2,0.6508083343505859,0.4693249464035034
134,3,0.6650524735450745,0.46826907992362976
134,4,0.5953618288040161,0.4731861650943756
134,5,0.5790600180625916,0.47458693385124207
134,6,0.5649903416633606,0.4766022861003876
134,7,0.6868355870246887,0.4831443428993225
134,8,0.5418745875358582,0.4936503469944
134,9,0.6478390097618103,0.5774886608123779
134,10,0.5978941321372986,0.5856710076332092
134,11,0.8094232678413391,0.7781043648719788
134,12,0.4386252760887146,0.7540779709815979
134,13,0.8662274479866028,1.0729758739471436
134,14,0.22412173449993134,0.9314665198326111
134,15,0.9168714284896851,1.4457786083221436
134,16,0.1650470793247223,0.6952372789382935
134,17,0.9417511224746704,1.5476864576339722
134,18,0.14948418736457825,0.5851391553878784
134,19,0.918512225151062,1.5419284105300903
134,20,0.18077746033668518,0.5545589327812195
134,21,0.8960981369018555,1.5110052824020386
134,22,0.19813576340675354,0.5900129079818726
134,23,0.7571016550064087,1.4733898639678955
134,24,0.48119980096817017,1.4777995347976685
134,25,0.756235659122467,2.038109064102173
134,26,0.5047785043716431,2.0431535243988037
134,27,0.7610293030738831,2.5563697814941406
134,28,0.5019679665565491,2.5610551834106445
134,29,0.7639841437339783,2.6291418075561523
134,30,0.49246883392333984,2.630690813064575
134,31,0.7397950291633606,2.7199151515960693
134,32,0.5455218553543091,2.727707862854004
135,0,0.6189203858375549,0.5301845073699951
135,1,0.6386885643005371,0.4707442820072174
135,2,0.6504713296890259,0.46991363167762756
135,3,0.6644830703735352,0.4688257575035095
135,4,0.5947062373161316,0.4734669625759125
135,5,0.5785247087478638,0.47476139664649963
135,6,0.5647004842758179,0.4766349196434021
135,7,0.6867951154708862,0.4832794964313507
135,8,0.5418622493743896,0.49363312125205994
135,9,0.6475589871406555,0.5783377289772034
135,10,0.5976492762565613,0.5860231518745422
135,11,0.8097524642944336,0.777606189250946
135,12,0.4386463761329651,0.7563995122909546
135,13,0.8659614324569702,1.0723203420639038
135,14,0.23793967068195343,0.967296302318573
135,15,0.9161742329597473,1.4416779279708862
135,16,0.1795414388179779,0.7834385633468628
135,17,0.9419400095939636,1.5390280485153198
135,18,0.15971100330352783,0.6824483871459961
135,19,0.9210983514785767,1.5296781063079834
135,20,0.19109053909778595,0.642953097820282
135,21,0.8980321884155273,1.5002151727676392
135,22,0.21016940474510193,0.6890380382537842
135,23,0.7571233510971069,1.4733818769454956
135,24,0.4812373220920563,1.4778965711593628
135,25,0.7560911178588867,2.0383756160736084
135,26,0.5042082071304321,2.0436136722564697
135,27,0.7601051330566406,2.557421922683716
135,28,0.5022281408309937,2.5620157718658447
135,29,0.7634690999984741,2.6306300163269043
135,30,0.4927448332309723,2.6326990127563477
135,31,0.7367387413978577,2.7198023796081543
135,32,0.5449570417404175,2.727544069290161
136,0,0.6188082098960876,0.5299057364463806
136,1,0.6385136842727661,0.4706417918205261
136,2,0.650250256061554,0.4697705805301666
136,3,0.663978099822998,0.468650758266449
136,4,0.5942951440811157,0.4734274446964264
136,5,0.5778945684432983,0.4747368395328522
136,6,0.5643852949142456,0.4766167104244232
136,7,0.686212420463562,0.48302406072616577
136,8,0.5418792963027954,0.4936165511608124
136,9,0.647459864616394,0.5779065489768982
136,10,0.5973177552223206,0.5859759449958801
136,11,0.8113445043563843,0.7776011228561401
136,12,0.4362247884273529,0.7671300768852234
136,13,0.8784379959106445,1.1446157693862915
136,14,0.3079397976398468,1.060939908027649
136,15,0.9291884303092957,1.4414772987365723
136,16,0.21378234028816223,0.9081796407699585
136,17,0.9627602696418762,1.5316903591156006
136,18,0.18731437623500824,0.8217121362686157
136,19,0.9379451870918274,1.5241237878799438
136,20,0.21165895462036133,0.7752776741981506
136,21,0.91227787733078,1.49711012840271
136,22,0.23073986172676086,0.8047617673873901
136,23,0.7593028545379639,1.4701898097991943
136,24,0.4879690706729889,1.4779112339019775
136,25,0.7586584687232971,2.038447141647339
136,26,0.5059057474136353,2.046517848968506
136,27,0.7626677751541138,2.564171314239502
136,28,0.5119756460189819,2.5711872577667236
136,29,0.7677935361862183,2.637211322784424
136,30,0.5055527091026306,2.6417813301086426
136,31,0.7382717132568359,2.7224373817443848
136,32,0.5504570603370667,2.7336959838867188
137,0,0.6161510944366455,0.5302116870880127
137,1,0.6349816918373108,0.4707036316394806
137,2,0.6477808356285095,0.4697774052619934
137,3,0.6599087119102478,0.4686494469642639
137,4,0.5913715362548828,0.4739302396774292
137,5,0.5758506059646606,0.47540929913520813
137,6,0.5627195239067078,0.47739550471305847
137,7,0.6819053292274475,0.4828528165817261
137,8,0.5409930944442749,0.49442294239997864
137,9,0.64500892162323,0.5782907009124756
137,10,0.5941771864891052,0.5869404077529907
137,11,0.8114184141159058,0.7755951285362244
137,12,0.43667611479759216,0.7665465474128723
137,13,0.8865429759025574,1.062355637550354
137,14,0.30028122663497925,1.0247353315353394
137,15,0.9443648457527161,1.4218727350234985
137,16,0.2626655101776123,0.9739519953727722
137,17,0.974311351776123,1.5152441263198853
137,18,0.22820696234703064,0.9269922375679016
137,19,0.9491100311279297,1.509725570678711
137,20,0.28298136591911316,0.8896646499633789
137,21,0.9254290461540222,1.4831215143203735
137,22,0.3128887712955475,0.9114617705345154
137,23,0.7592616677284241,1.4694554805755615
137,24,0.49291467666625977,1.4759490489959717
137,25,0.7586948275566101,2.0392863750457764
137,26,0.5063182711601257,2.046212673187256
137,27,0.7633706331253052,2.5650436878204346
137,28,0.5183959007263184,2.57110333442688
137,29,0.7690724730491638,2.6377885341644287
137,30,0.5144222974777222,2.641547441482544
137,31,0.7382642030715942,2.7223803997039795
137,32,0.5522258281707764,2.733473777770996
138,0,0.6141141653060913,0.5305047631263733
138,1,0.6324132680892944,0.47075191140174866
138,2,0.6459479331970215,0.46977415680885315
138,3,0.6572573781013489,0.4686228632926941
138,4,0.5888149738311768,0.47430896759033203
138,5,0.5739428400993347,0.4758516550064087
138,6,0.5610195994377136,0.4778818190097809
138,7,0.6792392730712891,0.4825255274772644
138,8,0.5402886271476746,0.4947240948677063
138,9,0.6432510614395142,0.5786123871803284
138,10,0.5918487906455994,0.587812602519989
138,11,0.8115683794021606,0.7745811939239502
138,12,0.43961477279663086,0.7663305997848511
138,13,0.893121063709259,1.0487744808197021
138,14,0.3032014071941376,1.000907063484192
138,15,0.9460946321487427,1.4126250743865967
138,16,0.2952778935432434,1.007381796836853
138,17,0.9756284952163696,1.508026361465454
138,18,0.2717205584049225,0.9698349237442017
138,19,0.9493139386177063,1.5034810304641724
138,20,0.3213626742362976,0.9332271814346313
138,21,0.9267289042472839,1.47578763961792
138,22,0.3452262580394745,0.9439688324928284
138,23,0.7592633962631226,1.4694494009017944
138,24,0.4938628673553467,1.4747315645217896
138,25,0.758690595626831,2.0427939891815186
138,26,0.5058413743972778,2.046382427215576
138,27,0.7635396718978882,2.5678162574768066
138,28,0.5184799432754517,2.571284055709839
138,29,0.7694578766822815,2.640662431716919
138,30,0.5145516395568848,2.641894817352295
138,31,0.7373303174972534,2.7249069213867188
138,32,0.5524684190750122,2.734264850616455
139,0,0.6099924445152283,0.527270495891571
139,1,0.6283364295959473,0.46754130721092224
139,2,0.6431488394737244,0.46570906043052673
139,3,0.6544560194015503,0.4641565680503845
139,4,0.5846697092056274,0.47309350967407227
139,5,0.5706586837768555,0.47496578097343445
139,6,0.5576299428939819,0.4772382378578186
139,7,0.6777091026306152,0.4791339337825775
139,8,0.5395394563674927,0.4942539930343628
139,9,0.6411394476890564,0.5749315023422241
139,10,0.5878912210464478,0.585788369178772
139,11,0.8119076490402222,0.7697461843490601
